outdeg1 indeg1 totaldeg1 outdeg2 indeg2 totaldeg2 totaldeg
0 1 1 12 19 31 32
0 1 1 11 20 31 32
0 1 1 10 21 31 32
0 1 1 9 22 31 32
0 1 1 8 23 31 32
0 1 1 7 24 31 32
0 1 1 6 25 31 32
0 1 1 5 26 31 32
0 1 1 4 27 31 32
0 1 1 3 28 31 32
0 1 1 2 29 31 32
0 1 1 1 30 31 32
1 0 1 28 3 31 32
1 2 3 27 4 31 34
1 0 1 26 5 31 32
1 0 1 25 6 31 32
1 0 1 24 7 31 32
1 0 1 31 0 31 32
2 0 2 31 0 31 33
1 1 2 31 0 31 33
1 0 1 30 1 31 32
1 0 1 29 2 31 32
1 0 1 28 3 31 32
1 0 1 27 4 31 32
1 0 1 26 5 31 32
1 0 1 25 6 31 32
1 0 1 24 7 31 32
1 0 1 23 8 31 32
1 0 1 22 9 31 32
1 0 1 21 10 31 32
1 0 1 20 11 31 32
1 0 1 19 12 31 32
1 0 1 18 13 31 32
1 0 1 17 14 31 32
1 0 1 16 15 31 32
1 0 1 15 16 31 32
1 0 1 14 17 31 32
1 0 1 13 18 31 32
1 0 1 12 19 31 32
1 0 1 11 20 31 32
3 0 3 31 0 31 34
3 0 3 32 0 32 35
2 1 3 32 0 32 35
1 2 3 32 0 32 35
1 0 1 32 0 32 33
1 0 1 31 1 32 33
6 0 6 32 0 32 38
5 1 6 32 0 32 38
4 2 6 32 0 32 38
3 3 6 32 0 32 38
2 4 6 32 0 32 38
1 5 6 32 0 32 38
1 1 2 10 22 32 34
2 6 8 17 15 32 40
2 1 3 18 14 32 35
1 0 1 30 2 32 33
1 0 1 29 3 32 33
3 10 13 5 27 32 45
2 14 16 4 28 32 48
5 7 12 7 25 32 44
1 0 1 28 4 32 33
1 0 1 27 5 32 33
1 0 1 26 6 32 33
1 0 1 29 3 32 33
1 0 1 28 4 32 33
1 0 1 27 5 32 33
1 0 1 26 6 32 33
1 0 1 25 7 32 33
1 0 1 24 8 32 33
1 0 1 23 9 32 33
1 0 1 22 10 32 33
1 0 1 21 11 32 33
1 0 1 20 12 32 33
1 0 1 19 13 32 33
1 0 1 18 14 32 33
1 0 1 17 15 32 33
1 0 1 16 16 32 33
1 0 1 25 7 32 33
1 0 1 24 8 32 33
1 0 1 30 2 32 33
1 0 1 29 3 32 33
1 0 1 28 4 32 33
1 0 1 27 5 32 33
1 0 1 26 6 32 33
1 0 1 25 7 32 33
1 0 1 24 8 32 33
1 0 1 23 9 32 33
6 9 15 31 1 32 47
1 0 1 22 10 32 33
1 1 2 21 11 32 34
1 0 1 20 12 32 33
2 0 2 19 13 32 34
1 0 1 18 14 32 33
2 0 2 32 0 32 34
1 0 1 32 0 32 33
2 0 2 31 1 32 34
2 0 2 30 2 32 34
2 0 2 29 3 32 34
1 0 1 31 1 32 33
2 0 2 28 4 32 34
2 0 2 31 1 32 34
2 1 3 30 2 32 35
1 1 2 30 2 32 34
3 0 3 4 28 32 35
1 1 2 29 3 32 34
2 0 2 27 5 32 34
1 1 2 27 5 32 34
1 0 1 23 9 32 33
1 0 1 22 10 32 33
1 0 1 21 11 32 33
1 0 1 20 12 32 33
1 0 1 19 13 32 33
1 0 1 18 14 32 33
1 0 1 17 15 32 33
1 0 1 16 16 32 33
1 0 1 15 17 32 33
1 0 1 14 18 32 33
1 0 1 13 19 32 33
1 0 1 12 20 32 33
1 0 1 11 21 32 33
1 0 1 10 22 32 33
1 0 1 9 23 32 33
1 0 1 8 24 32 33
1 0 1 7 25 32 33
1 0 1 6 26 32 33
1 0 1 5 27 32 33
1 0 1 4 28 32 33
1 0 1 3 29 32 33
1 1 2 2 30 32 34
1 0 1 9 24 33 34
5 0 5 27 6 33 38
4 1 5 27 6 33 38
3 2 5 27 6 33 38
2 3 5 27 6 33 38
1 4 5 27 6 33 38
60 0 60 4 29 33 93
7 4 11 4 29 33 44
7 12 19 3 30 33 52
5 6 11 4 29 33 44
1 0 1 26 7 33 34
1 0 1 25 8 33 34
1 0 1 33 0 33 34
1 0 1 32 1 33 34
1 0 1 31 2 33 34
1 0 1 30 3 33 34
1 0 1 29 4 33 34
1 0 1 28 5 33 34
1 0 1 27 6 33 34
1 0 1 26 7 33 34
1 0 1 25 8 33 34
1 0 1 24 9 33 34
1 0 1 23 10 33 34
1 0 1 22 11 33 34
1 0 1 21 12 33 34
1 0 1 20 13 33 34
1 0 1 19 14 33 34
1 0 1 18 15 33 34
1 0 1 17 16 33 34
1 0 1 16 17 33 34
1 0 1 15 18 33 34
1 0 1 14 19 33 34
1 0 1 13 20 33 34
1 0 1 12 21 33 34
1 0 1 11 22 33 34
1 0 1 10 23 33 34
1 0 1 9 24 33 34
1 0 1 8 25 33 34
1 0 1 7 26 33 34
1 0 1 6 27 33 34
1 0 1 5 28 33 34
1 0 1 4 29 33 34
1 0 1 3 30 33 34
1 0 1 2 31 33 34
1 0 1 33 0 33 34
1 0 1 32 1 33 34
1 0 1 31 2 33 34
1 0 1 30 3 33 34
1 0 1 29 4 33 34
1 0 1 28 5 33 34
1 0 1 27 6 33 34
1 0 1 26 7 33 34
1 0 1 25 8 33 34
1 0 1 24 9 33 34
1 0 1 23 10 33 34
1 0 1 22 11 33 34
1 0 1 21 12 33 34
1 0 1 20 13 33 34
1 0 1 19 14 33 34
1 0 1 18 15 33 34
1 0 1 17 16 33 34
1 0 1 16 17 33 34
1 0 1 15 18 33 34
1 0 1 14 19 33 34
1 0 1 13 20 33 34
2 0 2 16 17 33 35
1 0 1 24 9 33 34
0 1 1 33 0 33 34
0 1 1 32 1 33 34
0 1 1 31 2 33 34
0 1 1 30 3 33 34
0 1 1 29 4 33 34
0 1 1 28 5 33 34
0 1 1 27 6 33 34
0 1 1 26 7 33 34
0 1 1 25 8 33 34
0 1 1 24 9 33 34
0 1 1 23 10 33 34
0 1 1 22 11 33 34
0 1 1 21 12 33 34
0 1 1 20 13 33 34
0 1 1 19 14 33 34
0 1 1 18 15 33 34
0 1 1 17 16 33 34
0 1 1 16 17 33 34
0 1 1 15 18 33 34
0 1 1 14 19 33 34
0 1 1 13 20 33 34
0 1 1 12 21 33 34
0 1 1 11 22 33 34
0 1 1 10 23 33 34
0 1 1 9 24 33 34
0 1 1 8 25 33 34
0 1 1 7 26 33 34
0 1 1 6 27 33 34
0 1 1 5 28 33 34
1 1 2 24 9 33 35
1 1 2 23 10 33 35
2 0 2 18 15 33 35
1 1 2 31 2 33 35
1 0 1 33 0 33 34
1 0 1 32 1 33 34
3 1 4 1 32 33 37
2 2 4 1 32 33 37
1 3 4 1 32 33 37
0 4 4 1 32 33 37
1 0 1 23 10 33 34
1 1 2 22 11 33 35
1 0 1 21 12 33 34
1 0 1 31 2 33 34
1 0 1 30 3 33 34
1 0 1 29 4 33 34
1 0 1 28 5 33 34
1 0 1 27 6 33 34
1 0 1 26 7 33 34
1 0 1 25 8 33 34
1 0 1 24 9 33 34
1 0 1 23 10 33 34
1 0 1 22 11 33 34
1 0 1 21 12 33 34
1 0 1 20 13 33 34
1 0 1 19 14 33 34
1 0 1 18 15 33 34
1 0 1 17 16 33 34
1 0 1 16 17 33 34
1 0 1 15 18 33 34
1 0 1 14 19 33 34
1 0 1 13 20 33 34
1 0 1 12 21 33 34
1 0 1 11 22 33 34
1 0 1 10 23 33 34
1 0 1 9 24 33 34
1 0 1 8 25 33 34
1 0 1 7 26 33 34
1 0 1 6 27 33 34
1 0 1 5 28 33 34
1 0 1 4 29 33 34
1 0 1 3 30 33 34
1 0 1 20 13 33 34
2 0 2 32 1 33 35
1 1 2 32 1 33 35
1 0 1 19 14 33 34
1 1 2 18 15 33 35
1 0 1 17 16 33 34
1 0 1 16 17 33 34
1 0 1 15 18 33 34
1 1 2 14 19 33 35
2 3 5 7 26 33 38
1 5 6 13 20 33 39
1 0 1 12 21 33 34
1 0 1 31 3 34 35
1 0 1 30 4 34 35
1 0 1 29 5 34 35
1 0 1 28 6 34 35
1 0 1 27 7 34 35
1 0 1 26 8 34 35
1 0 1 25 9 34 35
1 0 1 24 10 34 35
1 0 1 23 11 34 35
1 0 1 22 12 34 35
1 0 1 21 13 34 35
1 0 1 20 14 34 35
1 0 1 19 15 34 35
1 0 1 18 16 34 35
1 0 1 17 17 34 35
1 0 1 16 18 34 35
1 0 1 15 19 34 35
1 0 1 14 20 34 35
1 0 1 13 21 34 35
1 0 1 12 22 34 35
1 0 1 11 23 34 35
1 0 1 10 24 34 35
1 0 1 9 25 34 35
1 0 1 8 26 34 35
1 0 1 7 27 34 35
1 0 1 6 28 34 35
1 0 1 5 29 34 35
1 0 1 4 30 34 35
1 0 1 3 31 34 35
1 0 1 2 32 34 35
1 0 1 1 33 34 35
6 1 7 34 0 34 41
5 2 7 34 0 34 41
4 3 7 34 0 34 41
3 4 7 34 0 34 41
2 5 7 34 0 34 41
1 6 7 34 0 34 41
4 7 11 4 30 34 45
3 8 11 4 30 34 45
1 2 3 4 30 34 37
4 10 14 5 29 34 48
2 9 11 10 24 34 45
1 0 1 34 0 34 35
1 0 1 33 1 34 35
1 0 1 32 2 34 35
1 0 1 31 3 34 35
1 0 1 30 4 34 35
1 0 1 29 5 34 35
1 0 1 28 6 34 35
1 0 1 27 7 34 35
1 0 1 26 8 34 35
1 0 1 25 9 34 35
1 0 1 24 10 34 35
1 0 1 23 11 34 35
1 0 1 22 12 34 35
1 0 1 21 13 34 35
1 0 1 20 14 34 35
1 0 1 19 15 34 35
1 0 1 18 16 34 35
1 0 1 17 17 34 35
1 0 1 16 18 34 35
1 0 1 15 19 34 35
1 0 1 14 20 34 35
1 0 1 13 21 34 35
1 0 1 12 22 34 35
1 0 1 11 23 34 35
1 0 1 10 24 34 35
1 0 1 9 25 34 35
1 0 1 8 26 34 35
1 0 1 7 27 34 35
1 0 1 6 28 34 35
1 0 1 5 29 34 35
1 0 1 4 30 34 35
1 0 1 3 31 34 35
1 0 1 2 32 34 35
1 0 1 21 13 34 35
1 0 1 20 14 34 35
2 0 2 33 1 34 36
1 1 2 33 1 34 36
1 0 1 19 15 34 35
28 5 33 22 12 34 67
1 0 1 18 16 34 35
1 0 1 17 17 34 35
1 0 1 31 3 34 35
1 0 1 30 4 34 35
1 0 1 29 5 34 35
1 0 1 34 0 34 35
1 0 1 33 1 34 35
1 0 1 32 2 34 35
1 0 1 31 3 34 35
1 0 1 30 4 34 35
1 0 1 29 5 34 35
1 0 1 28 6 34 35
1 0 1 27 7 34 35
1 0 1 26 8 34 35
1 0 1 25 9 34 35
1 0 1 24 10 34 35
1 0 1 23 11 34 35
1 0 1 22 12 34 35
1 0 1 21 13 34 35
1 0 1 20 14 34 35
1 0 1 19 15 34 35
1 0 1 18 16 34 35
1 0 1 17 17 34 35
1 0 1 16 18 34 35
1 0 1 15 19 34 35
1 0 1 14 20 34 35
1 0 1 13 21 34 35
1 0 1 12 22 34 35
1 0 1 11 23 34 35
1 0 1 10 24 34 35
1 0 1 9 25 34 35
1 0 1 8 26 34 35
1 0 1 7 27 34 35
1 0 1 6 28 34 35
1 0 1 5 29 34 35
1 0 1 4 30 34 35
1 0 1 3 31 34 35
1 0 1 28 6 34 35
1 0 1 27 7 34 35
2 31 33 10 24 34 67
3 0 3 24 11 35 38
2 1 3 24 11 35 38
1 2 3 24 11 35 38
3 0 3 21 14 35 38
2 1 3 21 14 35 38
1 2 3 21 14 35 38
2 12 14 4 31 35 49
1 0 1 35 0 35 36
1 0 1 34 1 35 36
1 0 1 33 2 35 36
1 0 1 32 3 35 36
1 0 1 31 4 35 36
1 0 1 30 5 35 36
1 0 1 29 6 35 36
1 0 1 28 7 35 36
1 0 1 27 8 35 36
1 0 1 26 9 35 36
1 0 1 25 10 35 36
1 0 1 24 11 35 36
1 0 1 23 12 35 36
1 0 1 22 13 35 36
1 0 1 21 14 35 36
1 0 1 20 15 35 36
1 0 1 19 16 35 36
1 0 1 18 17 35 36
1 0 1 17 18 35 36
1 0 1 16 19 35 36
1 0 1 15 20 35 36
1 0 1 14 21 35 36
1 0 1 13 22 35 36
1 0 1 12 23 35 36
1 0 1 11 24 35 36
1 0 1 10 25 35 36
1 0 1 9 26 35 36
1 0 1 8 27 35 36
1 0 1 7 28 35 36
1 0 1 35 0 35 36
2 0 2 34 1 35 37
1 0 1 33 2 35 36
1 0 1 32 3 35 36
1 0 1 32 3 35 36
1 0 1 31 4 35 36
1 0 1 31 4 35 36
1 0 1 30 5 35 36
1 0 1 29 6 35 36
1 0 1 28 7 35 36
1 0 1 27 8 35 36
1 0 1 26 9 35 36
1 0 1 25 10 35 36
1 0 1 24 11 35 36
1 0 1 23 12 35 36
1 0 1 22 13 35 36
1 3 4 21 14 35 39
1 2 3 30 5 35 38
3 17 20 11 24 35 55
1 3 4 2 33 35 39
2 0 2 17 18 35 37
5 0 5 36 0 36 41
4 1 5 36 0 36 41
3 2 5 36 0 36 41
2 3 5 36 0 36 41
1 4 5 36 0 36 41
2 0 2 19 17 36 38
1 1 2 19 17 36 38
2 0 2 17 19 36 38
1 1 2 17 19 36 38
5 0 5 31 5 36 41
4 1 5 31 5 36 41
3 2 5 31 5 36 41
3 0 3 36 0 36 39
3 0 3 35 1 36 39
4 5 9 7 29 36 45
3 5 8 7 29 36 44
2 0 2 22 14 36 38
1 1 2 30 6 36 38
1 1 2 29 7 36 38
1 2 3 28 8 36 39
1 1 2 27 9 36 38
1 2 3 26 10 36 39
1 1 2 26 10 36 38
3 0 3 15 21 36 39
1 1 2 37 0 37 39
4 0 4 29 8 37 41
3 1 4 29 8 37 41
2 2 4 29 8 37 41
1 3 4 29 8 37 41
1 0 1 16 21 37 38
1 0 1 15 22 37 38
1 0 1 14 23 37 38
1 0 1 13 24 37 38
1 0 1 12 25 37 38
1 0 1 11 26 37 38
1 0 1 10 27 37 38
1 0 1 9 28 37 38
1 0 1 8 29 37 38
3 1 4 37 0 37 41
3 2 5 36 1 37 42
3 3 6 35 2 37 43
3 2 5 34 3 37 42
3 5 8 33 4 37 45
3 20 23 4 33 37 60
2 21 23 4 33 37 60
3 10 13 32 5 37 50
3 3 6 31 6 37 43
3 7 10 30 7 37 47
3 8 11 29 8 37 48
3 3 6 28 9 37 43
3 8 11 27 10 37 48
3 1 4 26 11 37 41
2 1 3 34 3 37 40
3 6 9 25 12 37 46
3 1 4 24 13 37 41
2 1 3 33 4 37 40
3 12 15 23 14 37 52
3 6 9 22 15 37 46
3 8 11 21 16 37 48
3 5 8 20 17 37 45
3 6 9 19 18 37 46
3 5 8 18 19 37 45
3 2 5 17 20 37 42
3 8 11 16 21 37 48
3 2 5 15 22 37 42
3 7 10 14 23 37 47
3 8 11 13 24 37 48
3 6 9 12 25 37 46
3 6 9 11 26 37 46
2 1 3 32 5 37 40
4 13 17 4 33 37 54
3 6 9 10 27 37 46
3 3 6 9 28 37 43
2 1 3 37 0 37 40
1 2 3 8 29 37 40
2 1 3 36 1 37 40
1 2 3 7 30 37 40
1 1 2 36 1 37 39
1 0 1 37 0 37 38
1 0 1 36 1 37 38
1 0 1 35 2 37 38
1 0 1 34 3 37 38
1 0 1 33 4 37 38
1 0 1 32 5 37 38
1 0 1 31 6 37 38
1 0 1 30 7 37 38
1 0 1 29 8 37 38
1 0 1 28 9 37 38
1 0 1 27 10 37 38
1 0 1 26 11 37 38
1 0 1 25 12 37 38
1 0 1 24 13 37 38
1 0 1 23 14 37 38
1 0 1 22 15 37 38
1 0 1 21 16 37 38
1 0 1 20 17 37 38
1 0 1 19 18 37 38
1 0 1 18 19 37 38
1 0 1 17 20 37 38
1 0 1 16 21 37 38
1 0 1 15 22 37 38
1 0 1 14 23 37 38
1 0 1 13 24 37 38
1 0 1 12 25 37 38
1 0 1 11 26 37 38
1 0 1 10 27 37 38
1 0 1 9 28 37 38
1 0 1 8 29 37 38
1 0 1 7 30 37 38
1 0 1 6 31 37 38
1 0 1 5 32 37 38
1 0 1 4 33 37 38
1 0 1 3 34 37 38
1 0 1 2 35 37 38
1 0 1 1 36 37 38
1 0 1 9 28 37 38
0 1 1 37 0 37 38
0 1 1 36 1 37 38
0 2 2 35 2 37 39
0 2 2 34 3 37 39
1 2 3 26 11 37 40
1 2 3 25 12 37 40
2 0 2 34 3 37 39
1 1 2 34 3 37 39
1 1 2 33 4 37 39
1 1 2 32 5 37 39
1 1 2 31 6 37 39
1 2 3 30 7 37 40
1 1 2 29 8 37 39
1 1 2 28 9 37 39
1 1 2 27 10 37 39
1 1 2 26 11 37 39
1 1 2 25 12 37 39
1 1 2 24 13 37 39
3 0 3 26 12 38 41
2 1 3 26 12 38 41
1 2 3 26 12 38 41
3 0 3 23 15 38 41
2 1 3 23 15 38 41
1 2 3 23 15 38 41
1 2 3 35 3 38 41
2 1 3 31 7 38 41
2 1 3 30 8 38 41
0 10 10 3 35 38 48
1 2 3 34 4 38 41
1 2 3 33 5 38 41
2 1 3 29 9 38 41
2 1 3 28 10 38 41
2 6 8 12 26 38 46
1 0 1 23 15 38 39
1 0 1 22 16 38 39
2 1 3 22 16 38 41
1 0 1 21 17 38 39
19 0 19 32 6 38 57
15 0 15 38 0 38 53
14 1 15 38 0 38 53
13 2 15 38 0 38 53
12 3 15 38 0 38 53
1 2 3 24 14 38 41
2 9 11 11 27 38 49
1 0 1 20 18 38 39
1 0 1 19 19 38 39
1 0 1 18 20 38 39
1 0 1 17 21 38 39
1 0 1 16 22 38 39
1 0 1 15 23 38 39
1 0 1 14 24 38 39
1 0 1 13 25 38 39
1 0 1 12 26 38 39
1 0 1 11 27 38 39
1 0 1 10 28 38 39
1 0 1 9 29 38 39
1 0 1 8 30 38 39
1 0 1 7 31 38 39
1 0 1 6 32 38 39
1 16 17 10 28 38 55
1 0 1 38 0 38 39
1 0 1 37 1 38 39
1 0 1 36 2 38 39
1 0 1 35 3 38 39
1 0 1 34 4 38 39
1 0 1 33 5 38 39
1 0 1 32 6 38 39
1 0 1 31 7 38 39
1 0 1 30 8 38 39
1 0 1 29 9 38 39
1 0 1 28 10 38 39
1 0 1 27 11 38 39
1 0 1 26 12 38 39
1 0 1 25 13 38 39
1 0 1 24 14 38 39
1 0 1 23 15 38 39
1 0 1 22 16 38 39
1 0 1 21 17 38 39
1 0 1 20 18 38 39
1 0 1 19 19 38 39
1 0 1 18 20 38 39
1 0 1 17 21 38 39
1 0 1 16 22 38 39
1 0 1 15 23 38 39
1 0 1 14 24 38 39
1 0 1 13 25 38 39
1 0 1 12 26 38 39
1 0 1 11 27 38 39
1 0 1 10 28 38 39
1 0 1 9 29 38 39
1 0 1 8 30 38 39
1 0 1 7 31 38 39
1 0 1 6 32 38 39
1 0 1 5 33 38 39
1 0 1 4 34 38 39
1 0 1 3 35 38 39
1 0 1 5 33 38 39
1 0 1 4 34 38 39
1 0 1 3 35 38 39
1 0 1 2 36 38 39
2 0 2 21 18 39 41
1 1 2 21 18 39 41
7 3 10 39 0 39 49
1 2 3 32 7 39 42
1 2 3 31 8 39 42
2 1 3 27 12 39 42
1 2 3 30 9 39 42
2 1 3 26 13 39 42
1 2 3 29 10 39 42
3 12 15 5 34 39 54
2 1 3 25 14 39 42
2 1 3 24 15 39 42
1 7 8 8 31 39 47
2 9 11 6 33 39 50
1 0 1 39 0 39 40
1 0 1 38 1 39 40
1 0 1 39 0 39 40
1 0 1 38 1 39 40
1 0 1 37 2 39 40
1 0 1 36 3 39 40
1 0 1 35 4 39 40
1 0 1 34 5 39 40
1 0 1 33 6 39 40
1 0 1 32 7 39 40
1 0 1 31 8 39 40
1 0 1 30 9 39 40
1 0 1 29 10 39 40
1 0 1 28 11 39 40
1 0 1 27 12 39 40
1 0 1 26 13 39 40
1 0 1 25 14 39 40
1 0 1 24 15 39 40
1 0 1 23 16 39 40
1 0 1 22 17 39 40
1 0 1 21 18 39 40
1 0 1 20 19 39 40
1 0 1 19 20 39 40
1 0 1 18 21 39 40
1 0 1 17 22 39 40
1 0 1 16 23 39 40
1 0 1 15 24 39 40
1 0 1 14 25 39 40
1 0 1 13 26 39 40
1 0 1 12 27 39 40
1 0 1 11 28 39 40
1 0 1 10 29 39 40
1 0 1 9 30 39 40
1 0 1 8 31 39 40
1 0 1 7 32 39 40
1 0 1 6 33 39 40
1 0 1 5 34 39 40
1 0 1 4 35 39 40
1 0 1 3 36 39 40
1 0 1 2 37 39 40
1 0 1 37 2 39 40
1 0 1 36 3 39 40
1 0 1 35 4 39 40
1 0 1 34 5 39 40
1 0 1 33 6 39 40
1 0 1 32 7 39 40
1 0 1 31 8 39 40
1 0 1 30 9 39 40
1 0 1 29 10 39 40
1 0 1 28 11 39 40
1 0 1 27 12 39 40
1 0 1 26 13 39 40
1 0 1 25 14 39 40
1 0 1 24 15 39 40
1 0 1 23 16 39 40
1 0 1 22 17 39 40
1 0 1 21 18 39 40
1 0 1 20 19 39 40
1 0 1 19 20 39 40
1 0 1 18 21 39 40
1 0 1 17 22 39 40
1 0 1 16 23 39 40
1 0 1 15 24 39 40
1 0 1 14 25 39 40
1 0 1 13 26 39 40
1 0 1 12 27 39 40
1 0 1 11 28 39 40
1 0 1 10 29 39 40
1 0 1 9 30 39 40
1 0 1 8 31 39 40
1 0 1 7 32 39 40
1 0 1 6 33 39 40
1 0 1 5 34 39 40
1 0 1 4 35 39 40
1 0 1 3 36 39 40
1 0 1 2 37 39 40
1 0 1 39 0 39 40
1 0 1 38 1 39 40
1 0 1 37 2 39 40
1 0 1 39 0 39 40
1 0 1 38 1 39 40
1 0 1 37 2 39 40
1 0 1 36 3 39 40
1 0 1 35 4 39 40
1 0 1 34 5 39 40
1 0 1 33 6 39 40
1 0 1 32 7 39 40
1 0 1 31 8 39 40
1 0 1 30 9 39 40
1 0 1 29 10 39 40
1 0 1 28 11 39 40
1 0 1 27 12 39 40
1 0 1 26 13 39 40
1 0 1 25 14 39 40
1 0 1 24 15 39 40
1 0 1 23 16 39 40
1 0 1 22 17 39 40
1 0 1 21 18 39 40
1 0 1 20 19 39 40
1 0 1 19 20 39 40
1 0 1 18 21 39 40
1 0 1 17 22 39 40
1 0 1 16 23 39 40
1 0 1 36 3 39 40
1 0 1 35 4 39 40
1 0 1 34 5 39 40
1 0 1 33 6 39 40
1 0 1 32 7 39 40
1 0 1 31 8 39 40
1 0 1 15 24 39 40
1 0 1 14 25 39 40
1 0 1 30 9 39 40
1 0 1 29 10 39 40
1 0 1 28 11 39 40
1 0 1 27 12 39 40
1 0 1 26 13 39 40
1 0 1 25 14 39 40
1 0 1 24 15 39 40
1 0 1 23 16 39 40
1 0 1 22 17 39 40
1 0 1 21 18 39 40
1 0 1 20 19 39 40
1 0 1 19 20 39 40
1 0 1 18 21 39 40
1 0 1 17 22 39 40
1 0 1 16 23 39 40
1 0 1 15 24 39 40
1 0 1 14 25 39 40
1 0 1 13 26 39 40
1 0 1 12 27 39 40
1 0 1 11 28 39 40
1 0 1 10 29 39 40
1 0 1 9 30 39 40
1 0 1 8 31 39 40
1 0 1 7 32 39 40
1 0 1 6 33 39 40
1 0 1 39 0 39 40
1 0 1 38 1 39 40
1 0 1 37 2 39 40
1 0 1 36 3 39 40
1 0 1 35 4 39 40
1 0 1 34 5 39 40
1 0 1 33 6 39 40
1 0 1 32 7 39 40
1 0 1 31 8 39 40
1 0 1 30 9 39 40
1 0 1 29 10 39 40
1 0 1 28 11 39 40
1 0 1 27 12 39 40
1 0 1 26 13 39 40
1 0 1 25 14 39 40
1 0 1 24 15 39 40
1 0 1 23 16 39 40
1 0 1 22 17 39 40
1 0 1 21 18 39 40
1 0 1 20 19 39 40
1 0 1 19 20 39 40
1 0 1 18 21 39 40
1 0 1 17 22 39 40
1 0 1 16 23 39 40
1 0 1 15 24 39 40
1 0 1 14 25 39 40
1 0 1 5 34 39 40
1 0 1 4 35 39 40
2 0 2 39 0 39 41
1 3 4 19 20 39 43
2 0 2 38 1 39 41
2 0 2 37 2 39 41
3 0 3 39 0 39 42
2 1 3 39 0 39 42
3 0 3 37 2 39 42
3 0 3 36 3 39 42
2 1 3 36 3 39 42
2 0 2 36 3 39 41
2 0 2 35 4 39 41
2 0 2 34 5 39 41
2 0 2 33 6 39 41
2 0 2 32 7 39 41
2 0 2 31 8 39 41
2 0 2 30 9 39 41
2 0 2 29 10 39 41
2 0 2 28 11 39 41
2 0 2 27 12 39 41
2 0 2 26 13 39 41
2 0 2 25 14 39 41
2 0 2 24 15 39 41
1 2 3 25 14 39 42
1 2 3 24 15 39 42
2 0 2 23 16 39 41
2 0 2 22 17 39 41
2 0 2 21 18 39 41
2 0 2 20 19 39 41
2 0 2 19 20 39 41
2 0 2 18 21 39 41
2 0 2 17 22 39 41
2 0 2 16 23 39 41
2 0 2 15 24 39 41
2 0 2 14 25 39 41
2 0 2 13 26 39 41
2 0 2 12 27 39 41
2 0 2 11 28 39 41
2 1 3 15 24 39 42
1 0 1 20 20 40 41
1 0 1 19 21 40 41
1 0 1 18 22 40 41
1 0 1 17 23 40 41
1 0 1 16 24 40 41
1 0 1 15 25 40 41
1 0 1 14 26 40 41
1 0 1 13 27 40 41
1 0 1 12 28 40 41
1 0 1 11 29 40 41
1 0 1 10 30 40 41
1 0 1 9 31 40 41
5 4 9 40 0 40 49
4 5 9 40 0 40 49
3 6 9 40 0 40 49
2 7 9 40 0 40 49
1 8 9 40 0 40 49
0 9 9 40 0 40 49
0 1 1 34 6 40 41
0 1 1 33 7 40 41
0 1 1 32 8 40 41
0 1 1 31 9 40 41
0 1 1 30 10 40 41
0 1 1 29 11 40 41
0 1 1 28 12 40 41
0 1 1 27 13 40 41
0 1 1 26 14 40 41
0 1 1 25 15 40 41
0 1 1 24 16 40 41
0 1 1 23 17 40 41
0 1 1 22 18 40 41
0 1 1 21 19 40 41
0 1 1 20 20 40 41
0 1 1 19 21 40 41
0 1 1 18 22 40 41
0 1 1 17 23 40 41
0 1 1 16 24 40 41
0 1 1 15 25 40 41
0 1 1 14 26 40 41
0 1 1 13 27 40 41
0 1 1 12 28 40 41
0 1 1 11 29 40 41
0 1 1 10 30 40 41
0 1 1 9 31 40 41
0 1 1 8 32 40 41
0 1 1 7 33 40 41
0 1 1 6 34 40 41
0 1 1 5 35 40 41
0 1 1 4 36 40 41
0 1 1 3 37 40 41
0 1 1 2 38 40 41
1 2 3 28 12 40 43
0 1 1 40 0 40 41
0 1 1 39 1 40 41
0 1 1 38 2 40 41
0 1 1 37 3 40 41
0 1 1 36 4 40 41
0 1 1 35 5 40 41
0 1 1 34 6 40 41
0 1 1 33 7 40 41
0 1 1 32 8 40 41
0 1 1 31 9 40 41
0 1 1 30 10 40 41
0 1 1 29 11 40 41
0 1 1 28 12 40 41
0 1 1 27 13 40 41
0 1 1 26 14 40 41
0 1 1 25 15 40 41
0 1 1 24 16 40 41
0 1 1 23 17 40 41
0 1 1 22 18 40 41
0 1 1 21 19 40 41
0 1 1 20 20 40 41
0 1 1 19 21 40 41
0 1 1 18 22 40 41
0 1 1 17 23 40 41
0 1 1 16 24 40 41
0 1 1 15 25 40 41
0 1 1 14 26 40 41
0 1 1 13 27 40 41
0 1 1 12 28 40 41
0 1 1 11 29 40 41
0 1 1 10 30 40 41
0 1 1 9 31 40 41
0 1 1 8 32 40 41
0 1 1 7 33 40 41
0 1 1 6 34 40 41
0 1 1 5 35 40 41
0 1 1 4 36 40 41
0 1 1 3 37 40 41
1 2 3 27 13 40 43
1 2 3 26 14 40 43
1 2 3 25 15 40 43
0 1 1 40 0 40 41
0 1 1 39 1 40 41
0 1 1 38 2 40 41
0 1 1 37 3 40 41
0 1 1 36 4 40 41
0 1 1 35 5 40 41
0 1 1 34 6 40 41
0 1 1 33 7 40 41
0 1 1 32 8 40 41
0 1 1 31 9 40 41
0 1 1 30 10 40 41
0 1 1 29 11 40 41
0 1 1 28 12 40 41
0 1 1 27 13 40 41
0 1 1 26 14 40 41
