outdeg1 indeg1 totaldeg1 outdeg2 indeg2 totaldeg2 totaldeg
5 4 9 29 17 46 55
2 1 3 45 1 46 49
3 0 3 41 5 46 49
1 0 1 46 0 46 47
2 0 2 41 5 46 48
3 3 6 33 13 46 52
3 0 3 34 12 46 49
2 3 5 31 15 46 51
4 2 6 27 19 46 52
2 0 2 43 3 46 48
12 2 14 45 1 46 60
1 0 1 46 0 46 47
2 0 2 41 5 46 48
3 1 4 42 4 46 50
2 5 7 42 4 46 53
3 1 4 44 3 47 51
2 0 2 37 10 47 49
1 0 1 45 2 47 48
3 2 5 28 19 47 52
1 1 2 45 2 47 49
6 2 8 37 10 47 55
2 0 2 47 0 47 49
4 2 6 33 14 47 53
6 2 8 30 17 47 55
3 3 6 40 7 47 53
2 1 3 41 6 47 50
3 0 3 46 1 47 50
2 1 3 41 6 47 50
2 1 3 37 10 47 50
6 7 13 37 10 47 60
3 0 3 40 7 47 50
7 1 8 44 3 47 55
6 1 7 31 16 47 54
3 0 3 41 6 47 50
1 1 2 45 2 47 49
3 0 3 37 10 47 50
4 0 4 35 12 47 51
2 3 5 42 5 47 52
3 10 13 31 16 47 60
2 0 2 47 0 47 49
5 3 8 27 20 47 55
5 9 14 28 19 47 61
2 0 2 39 8 47 49
3 0 3 40 7 47 50
1 1 2 47 0 47 49
4 3 7 33 14 47 54
4 5 9 22 25 47 56
2 0 2 45 2 47 49
3 1 4 40 7 47 51
1 0 1 44 3 47 48
1 0 1 43 4 47 48
3 1 4 31 16 47 51
2 0 2 42 5 47 49
6 2 8 44 3 47 55
2 1 3 46 1 47 50
2 1 3 45 2 47 50
6 2 8 37 10 47 55
3 2 5 34 13 47 52
1 0 1 41 6 47 48
5 3 8 44 3 47 55
2 0 2 47 0 47 49
3 0 3 43 5 48 51
21 0 21 48 0 48 69
4 2 6 34 14 48 54
2 0 2 30 18 48 50
2 0 2 46 2 48 50
2 6 8 36 12 48 56
1 2 3 46 2 48 51
3 0 3 40 8 48 51
4 0 4 41 7 48 52
4 1 5 39 9 48 53
3 1 4 41 7 48 52
2 0 2 46 2 48 50
4 2 6 46 2 48 54
2 0 2 47 1 48 50
5 2 7 36 12 48 55
3 0 3 40 8 48 51
20 1 21 48 0 48 69
1 0 1 48 0 48 49
2 1 3 43 5 48 51
2 0 2 39 9 48 50
1 0 1 47 1 48 49
5 3 8 30 18 48 56
4 1 5 40 8 48 53
4 0 4 43 5 48 52
19 2 21 48 0 48 69
18 3 21 48 0 48 69
17 4 21 48 0 48 69
3 6 9 34 14 48 57
2 0 2 39 9 48 50
16 5 21 48 0 48 69
2 3 5 32 16 48 53
2 0 2 44 4 48 50
15 6 21 48 0 48 69
5 0 5 47 1 48 53
5 0 5 37 11 48 53
4 3 7 15 33 48 55
3 0 3 46 2 48 51
2 0 2 48 0 48 50
6 3 9 30 18 48 57
3 0 3 36 12 48 51
14 7 21 48 0 48 69
5 5 10 37 11 48 58
2 1 3 39 9 48 51
3 0 3 34 14 48 51
3 0 3 36 12 48 51
2 1 3 43 5 48 51
1 0 1 48 0 48 49
5 2 7 38 10 48 55
5 3 8 34 14 48 56
2 1 3 40 8 48 51
5 7 12 31 17 48 60
13 8 21 48 0 48 69
12 9 21 48 0 48 69
6 3 9 44 4 48 57
1 0 1 48 0 48 49
11 10 21 48 0 48 69
10 11 21 48 0 48 69
1 0 1 46 2 48 49
5 0 5 43 6 49 54
5 0 5 41 8 49 54
1 0 1 49 0 49 50
2 0 2 37 12 49 51
3 0 3 41 8 49 52
2 5 7 43 6 49 56
4 1 5 41 8 49 54
4 2 6 31 18 49 55
5 0 5 36 13 49 54
3 0 3 41 8 49 52
3 0 3 43 6 49 52
3 0 3 44 5 49 52
4 0 4 49 0 49 53
3 0 3 48 1 49 52
6 0 6 46 3 49 55
3 0 3 42 7 49 52
3 0 3 39 10 49 52
2 0 2 38 11 49 51
4 3 7 38 11 49 56
4 0 4 35 14 49 53
5 1 6 46 3 49 55
13 12 25 47 2 49 74
2 0 2 47 2 49 51
3 1 4 45 4 49 53
6 3 9 29 20 49 58
3 1 4 49 0 49 53
3 1 4 35 14 49 53
2 1 3 41 8 49 52
8 7 15 28 21 49 64
1 1 2 46 3 49 51
3 0 3 43 6 49 52
2 0 2 47 2 49 51
3 5 8 38 11 49 57
3 0 3 45 4 49 52
3 10 13 44 5 49 62
4 2 6 46 3 49 55
3 2 5 41 8 49 54
3 0 3 38 11 49 52
5 0 5 40 9 49 54
1 0 1 48 1 49 50
2 1 3 48 1 49 52
1 0 1 49 0 49 50
3 1 4 40 9 49 53
4 1 5 43 6 49 54
3 0 3 38 11 49 52
6 2 8 27 22 49 57
4 2 6 36 13 49 55
2 0 2 44 5 49 51
3 1 4 45 4 49 53
5 1 6 36 14 50 56
8 0 8 42 8 50 58
7 1 8 42 8 50 58
5 0 5 40 10 50 55
5 2 7 34 16 50 57
2 1 3 47 3 50 53
3 0 3 44 6 50 53
2 0 2 49 1 50 52
4 3 7 40 10 50 57
6 2 8 42 8 50 58
4 4 8 36 14 50 58
4 0 4 34 16 50 54
4 0 4 32 18 50 54
3 0 3 37 13 50 53
3 0 3 49 1 50 53
5 3 8 42 8 50 58
1 2 3 49 1 50 53
8 0 8 42 8 50 58
2 3 5 33 17 50 55
4 0 4 49 1 50 54
2 0 2 49 1 50 52
3 0 3 48 2 50 53
4 2 6 46 4 50 56
5 0 5 42 8 50 55
2 0 2 43 7 50 52
2 3 5 45 5 50 55
4 1 5 31 19 50 55
2 1 3 48 2 50 53
4 0 4 42 8 50 54
2 0 2 46 4 50 52
2 0 2 42 8 50 52
5 1 6 41 9 50 56
6 1 7 29 21 50 57
4 1 5 40 10 50 55
2 1 3 47 3 50 53
4 4 8 42 8 50 58
4 4 8 36 14 50 58
5 3 8 45 5 50 58
3 4 7 37 13 50 57
4 1 5 41 9 50 55
4 2 6 38 12 50 56
2 0 2 46 4 50 52
4 1 5 42 8 50 55
5 1 6 31 19 50 56
4 1 5 41 10 51 56
5 10 15 25 26 51 66
3 2 5 41 10 51 56
3 0 3 48 3 51 54
2 1 3 40 11 51 54
2 0 2 48 3 51 53
7 2 9 35 16 51 60
2 2 4 48 3 51 55
3 1 4 48 3 51 55
4 0 4 49 2 51 55
2 0 2 48 3 51 53
2 0 2 51 0 51 53
4 5 9 32 19 51 60
2 0 2 39 12 51 53
5 0 5 31 20 51 56
2 0 2 40 11 51 53
3 1 4 49 2 51 55
2 0 2 41 10 51 53
3 9 12 38 13 51 63
5 0 5 51 0 51 56
4 0 4 41 10 51 55
2 11 13 29 22 51 64
4 6 10 21 30 51 61
7 0 7 43 8 51 58
4 1 5 46 5 51 56
9 5 14 46 5 51 65
6 0 6 46 5 51 57
4 0 4 39 12 51 55
4 0 4 36 15 51 55
3 0 3 41 10 51 54
4 1 5 51 0 51 56
3 2 5 51 0 51 56
4 1 5 31 20 51 56
4 3 7 48 3 51 58
2 0 2 46 5 51 53
6 0 6 46 5 51 57
2 2 4 49 2 51 55
3 4 7 51 0 51 58
2 0 2 49 2 51 53
4 2 6 34 17 51 57
4 18 22 48 3 51 73
3 1 4 41 10 51 55
3 16 19 48 3 51 70
3 5 8 32 20 52 60
4 4 8 47 5 52 60
2 0 2 42 10 52 54
2 2 4 43 9 52 56
6 1 7 43 9 52 59
4 1 5 22 30 52 57
4 4 8 30 22 52 60
5 2 7 43 9 52 59
2 0 2 47 5 52 54
5 0 5 46 6 52 57
3 2 5 47 5 52 57
4 3 7 29 23 52 59
5 8 13 39 13 52 65
6 2 8 40 12 52 60
4 0 4 39 13 52 56
3 0 3 33 19 52 55
5 5 10 33 19 52 62
1 0 1 52 0 52 53
4 0 4 45 7 52 56
1 0 1 52 0 52 53
5 3 8 40 12 52 60
2 0 2 46 6 52 54
2 0 2 51 1 52 54
2 0 2 52 0 52 54
4 9 13 38 14 52 65
3 0 3 43 9 52 55
2 0 2 50 2 52 54
5 0 5 45 7 52 57
1 0 1 52 0 52 53
6 4 10 36 16 52 62
4 4 8 38 14 52 60
3 3 6 44 8 52 58
3 0 3 46 6 52 55
1 0 1 51 1 52 53
2 0 2 50 2 52 54
5 3 8 42 11 53 61
3 0 3 35 18 53 56
6 0 6 45 8 53 59
4 10 14 33 20 53 67
6 0 6 40 13 53 59
2 1 3 46 7 53 56
5 0 5 43 10 53 58
4 1 5 43 10 53 58
5 2 7 49 4 53 60
3 0 3 52 1 53 56
14 1 15 49 4 53 68
3 0 3 49 4 53 56
5 0 5 52 1 53 58
5 1 6 33 20 53 59
4 0 4 53 0 53 57
4 2 6 32 21 53 59
2 0 2 50 3 53 55
5 2 7 37 16 53 60
4 0 4 44 9 53 57
1 0 1 53 0 53 54
4 1 5 52 1 53 58
6 0 6 46 7 53 59
3 1 4 36 17 53 57
3 3 6 42 11 53 59
4 3 7 40 13 53 60
5 2 7 38 15 53 60
2 0 2 46 7 53 55
13 2 15 49 4 53 68
2 1 3 52 1 53 56
4 0 4 37 16 53 57
5 1 6 29 24 53 59
4 0 4 47 6 53 57
3 1 4 49 4 53 57
4 0 4 49 4 53 57
2 0 2 52 1 53 55
3 1 4 44 9 53 57
3 2 5 52 1 53 58
1 0 1 53 0 53 54
2 2 4 44 9 53 57
5 5 10 40 13 53 63
1 5 6 42 11 53 59
3 1 4 46 7 53 57
3 0 3 36 17 53 56
2 0 2 48 5 53 55
3 2 5 51 2 53 58
4 1 5 46 7 53 58
1 0 1 53 0 53 54
1 5 6 51 2 53 59
3 0 3 22 31 53 56
3 1 4 49 4 53 57
12 2 14 49 5 54 68
3 2 5 51 3 54 59
11 3 14 49 5 54 68
3 4 7 38 16 54 61
10 4 14 49 5 54 68
9 5 14 49 5 54 68
6 0 6 54 0 54 60
6 2 8 36 18 54 62
2 5 7 35 19 54 61
3 4 7 40 14 54 61
1 0 1 53 1 54 55
2 0 2 52 2 54 56
3 0 3 48 6 54 57
1 0 1 54 0 54 55
4 5 9 44 10 54 63
3 0 3 48 6 54 57
8 6 14 49 5 54 68
4 0 4 49 5 54 58
4 0 4 50 4 54 58
9 4 13 48 6 54 67
3 0 3 47 7 54 57
3 6 9 46 8 54 63
2 0 2 52 2 54 56
3 0 3 54 0 54 57
7 7 14 49 5 54 68
5 1 6 46 8 54 60
5 1 6 54 0 54 60
5 0 5 45 9 54 59
3 0 3 48 6 54 57
3 1 4 49 5 54 58
3 4 7 42 12 54 61
2 3 5 38 16 54 59
4 1 5 36 18 54 59
2 0 2 51 3 54 56
4 0 4 41 13 54 58
2 0 2 29 25 54 56
2 0 2 53 1 54 56
6 8 14 49 5 54 68
3 0 3 50 4 54 57
2 1 3 54 0 54 57
4 0 4 48 6 54 58
5 9 14 49 5 54 68
4 1 5 33 22 55 60
1 0 1 55 0 55 56
6 0 6 55 0 55 61
2 0 2 51 4 55 57
5 1 6 55 0 55 61
2 3 5 46 9 55 60
5 2 7 49 6 55 62
4 1 5 49 6 55 60
4 1 5 39 16 55 60
4 2 6 55 0 55 61
3 0 3 46 9 55 58
3 0 3 39 16 55 58
3 0 3 54 1 55 58
8 0 8 48 7 55 63
2 0 2 51 4 55 57
8 8 16 42 13 55 71
3 1 4 31 24 55 59
6 3 9 50 5 55 64
3 0 3 44 11 55 58
1 0 1 55 0 55 56
4 0 4 50 5 55 59
3 2 5 34 21 55 60
4 3 7 37 18 55 62
4 1 5 42 13 55 60
1 0 1 55 0 55 56
4 1 5 43 12 55 60
5 5 10 29 26 55 65
3 3 6 55 0 55 61
3 1 4 43 12 55 59
2 1 3 49 6 55 58
2 1 3 50 5 55 58
3 0 3 55 0 55 58
3 1 4 50 5 55 59
7 10 17 47 8 55 72
2 1 3 55 0 55 58
3 8 11 39 16 55 66
3 0 3 46 9 55 58
5 0 5 35 20 55 60
2 0 2 51 4 55 57
2 4 6 55 0 55 61
3 0 3 49 6 55 58
4 1 5 42 13 55 60
2 0 2 50 5 55 57
1 2 3 55 0 55 58
3 1 4 43 12 55 59
3 1 4 45 10 55 59
5 3 8 47 8 55 63
5 5 10 35 20 55 65
3 2 5 51 4 55 60
4 0 4 51 4 55 59
4 0 4 48 7 55 59
1 0 1 54 1 55 56
3 3 6 47 8 55 61
2 3 5 49 6 55 60
4 0 4 55 0 55 59
2 1 3 56 0 56 59
2 2 4 52 4 56 60
3 1 4 47 9 56 60
13 0 13 50 6 56 69
1 3 4 47 9 56 60
3 0 3 54 2 56 59
4 9 13 36 20 56 69
2 0 2 52 4 56 58
2 1 3 56 0 56 59
3 0 3 56 0 56 59
5 3 8 49 7 56 64
3 0 3 55 1 56 59
12 1 13 50 6 56 69
4 0 4 45 11 56 60
11 2 13 50 6 56 69
4 1 5 41 15 56 61
1 0 1 56 0 56 57
1 1 2 55 1 56 58
3 0 3 54 2 56 59
2 0 2 55 1 56 58
1 2 3 53 3 56 59
5 0 5 54 2 56 61
3 0 3 45 11 56 59
2 3 5 53 3 56 61
3 3 6 43 13 56 62
1 0 1 56 0 56 57
3 1 4 51 5 56 60
1 2 3 55 1 56 59
5 1 6 41 15 56 62
2 1 3 53 3 56 59
5 5 10 40 16 56 66
5 2 7 49 7 56 63
7 2 9 48 8 56 65
2 0 2 46 10 56 58
2 1 3 35 21 56 59
2 3 5 36 20 56 61
4 3 7 49 7 56 63
10 3 13 49 7 56 69
5 2 7 38 18 56 63
1 3 4 52 4 56 60
9 4 13 49 7 56 69
1 2 3 53 3 56 59
7 2 9 47 9 56 65
4 7 11 42 14 56 67
1 2 3 53 3 56 59
4 0 4 52 4 56 60
3 4 7 49 7 56 63
8 5 13 49 7 56 69
3 4 7 52 5 57 64
2 0 2 51 6 57 59
2 1 3 54 3 57 60
6 3 9 41 16 57 66
1 0 1 57 0 57 58
2 0 2 51 6 57 59
4 4 8 48 9 57 65
4 2 6 38 19 57 63
4 4 8 54 3 57 65
1 1 2 51 6 57 59
3 0 3 50 7 57 60
2 0 2 49 8 57 59
3 0 3 46 11 57 60
3 0 3 53 4 57 60
2 2 4 43 14 57 61
4 0 4 35 22 57 61
1 1 2 49 8 57 59
1 0 1 57 0 57 58
4 3 7 46 11 57 64
3 1 4 46 11 57 61
2 0 2 52 5 57 59
2 0 2 55 2 57 59
2 0 2 53 4 57 59
5 3 8 37 20 57 65
4 6 10 36 21 57 67
2 1 3 43 14 57 60
2 4 6 50 7 57 63
3 3 6 54 3 57 63
9 0 9 51 6 57 66
4 0 4 45 12 57 61
1 0 1 56 1 57 58
1 0 1 55 2 57 58
14 5 19 56 1 57 76
4 4 8 41 16 57 65
3 0 3 41 17 58 61
1 3 4 48 10 58 62
1 0 1 58 0 58 59
13 0 13 51 7 58 71
2 0 2 53 5 58 60
6 4 10 19 39 58 68
4 0 4 46 12 58 62
6 0 6 57 1 58 64
2 0 2 56 2 58 60
5 0 5 55 3 58 63
12 1 13 50 8 58 71
2 0 2 55 3 58 60
4 0 4 44 14 58 62
4 4 8 42 16 58 66
1 0 1 57 1 58 59
5 0 5 49 9 58 63
5 6 11 38 20 58 69
7 1 8 44 14 58 66
6 0 6 53 5 58 64
4 1 5 51 7 58 63
7 1 8 52 6 58 66
5 2 7 45 13 58 65
4 1 5 55 3 58 63
2 0 2 51 7 58 60
2 4 6 52 6 58 64
11 2 13 50 8 58 71
4 3 7 36 22 58 65
3 1 4 49 9 58 62
10 3 13 50 8 58 71
7 0 7 54 4 58 65
3 2 5 55 3 58 63
9 4 13 50 8 58 71
3 0 3 48 10 58 61
2 0 2 58 0 58 60
1 0 1 56 2 58 59
3 0 3 50 8 58 61
8 5 13 50 8 58 71
2 0 2 55 3 58 60
1 1 2 58 0 58 60
1 0 1 47 11 58 59
5 1 6 52 6 58 64
7 6 13 49 9 58 71
6 7 13 48 10 58 71
3 0 3 57 1 58 61
5 7 12 32 26 58 70
1 1 2 51 7 58 60
5 5 10 40 18 58 68
6 7 13 49 9 58 71
4 4 8 41 17 58 66
5 8 13 49 9 58 71
4 9 13 49 9 58 71
3 10 13 49 9 58 71
6 1 7 54 4 58 65
4 2 6 47 11 58 64
5 0 5 54 4 58 63
3 3 6 47 11 58 64
4 2 6 54 4 58 64
2 11 13 47 11 58 71
1 0 1 59 0 59 60
3 9 12 42 17 59 71
2 0 2 53 6 59 61
10 0 10 49 10 59 69
2 0 2 56 3 59 61
3 0 3 49 10 59 62
3 1 4 48 11 59 63
1 0 1 58 1 59 60
2 0 2 54 5 59 61
4 0 4 59 0 59 63
7 9 16 49 10 59 75
8 0 8 47 12 59 67
3 4 7 44 15 59 66
4 2 6 51 8 59 65
2 0 2 47 12 59 61
3 0 3 51 8 59 62
1 2 3 48 11 59 62
4 0 4 44 15 59 63
3 8 11 44 15 59 70
7 1 8 46 13 59 67
1 0 1 57 2 59 60
4 1 5 46 13 59 64
5 1 6 39 20 59 65
2 0 2 54 5 59 61
4 0 4 55 4 59 63
12 3 15 54 5 59 74
3 0 3 50 9 59 62
3 2 5 43 16 59 64
2 0 2 44 15 59 61
1 2 3 47 12 59 62
4 6 10 48 11 59 69
5 15 20 28 31 59 79
2 0 2 48 11 59 61
2 0 2 45 14 59 61
2 0 2 55 4 59 61
5 5 10 35 24 59 69
4 4 8 40 20 60 68
5 0 5 49 11 60 65
8 2 10 53 7 60 70
2 1 3 60 0 60 63
2 2 4 59 1 60 64
4 0 4 57 3 60 64
3 0 3 40 20 60 63
10 3 13 53 7 60 73
3 0 3 34 26 60 63
5 3 8 46 14 60 68
4 0 4 40 20 60 64
4 0 4 45 15 60 64
4 0 4 48 12 60 64
4 2 6 47 13 60 66
3 0 3 51 9 60 63
4 0 4 57 3 60 64
3 0 3 46 14 60 63
2 3 5 37 23 60 65
4 0 4 50 10 60 64
3 4 7 50 10 60 67
3 4 7 45 15 60 67
3 7 10 29 31 60 70
2 0 2 51 9 60 62
6 4 10 47 13 60 70
5 1 6 47 13 60 66
4 0 4 50 10 60 64
4 0 4 51 9 60 64
9 4 13 53 7 60 73
6 5 11 31 29 60 71
6 1 7 42 18 60 67
3 27 30 41 19 60 90
1 0 1 60 0 60 61
6 5 11 55 5 60 71
3 0 3 60 0 60 63
3 4 7 50 10 60 67
5 2 7 42 18 60 67
2 0 2 45 15 60 62
3 16 19 33 27 60 79
2 5 7 43 18 61 68
3 1 4 48 13 61 65
2 1 3 54 7 61 64
4 1 5 52 9 61 66
1 0 1 45 16 61 62
2 1 3 61 0 61 64
6 0 6 50 11 61 67
3 0 3 52 9 61 64
3 3 6 41 20 61 67
2 0 2 57 4 61 63
1 1 2 57 4 61 63
7 1 8 52 9 61 69
2 1 3 46 15 61 64
3 0 3 44 17 61 64
3 1 4 40 21 61 65
1 1 2 61 0 61 63
5 0 5 47 14 61 66
4 1 5 49 12 61 66
4 1 5 36 25 61 66
2 0 2 55 6 61 63
2 0 2 60 1 61 63
3 5 8 46 15 61 69
1 0 1 44 17 61 62
4 1 5 33 28 61 66
2 3 5 52 9 61 66
5 0 5 48 13 61 66
3 0 3 55 6 61 64
2 0 2 60 1 61 63
4 0 4 47 14 61 65
3 0 3 49 12 61 64
1 0 1 61 1 62 63
1 0 1 60 2 62 63
1 0 1 59 3 62 63
1 0 1 58 4 62 63
1 0 1 57 5 62 63
1 0 1 56 6 62 63
1 0 1 55 7 62 63
1 0 1 54 8 62 63
2 0 2 42 20 62 64
1 0 1 53 9 62 63
1 0 1 52 10 62 63
7 2 9 47 15 62 71
7 5 12 40 22 62 74
1 0 1 51 11 62 63
1 0 1 50 12 62 63
3 4 7 51 11 62 69
1 0 1 49 13 62 63
5 1 6 48 14 62 68
3 4 7 44 18 62 69
1 1 2 48 14 62 64
5 5 10 43 19 62 72
4 0 4 36 26 62 66
4 0 4 42 20 62 66
3 0 3 41 21 62 65
8 3 11 46 16 62 73
1 0 1 47 15 62 63
3 3 6 47 15 62 68
7 0 7 37 25 62 69
4 2 6 48 14 62 68
4 5 9 51 11 62 71
1 0 1 46 16 62 63
8 0 8 61 1 62 70
6 0 6 60 2 62 68
6 4 10 49 13 62 72
1 0 1 55 7 62 63
8 5 13 41 21 62 75
2 0 2 56 6 62 64
1 0 1 62 0 62 63
3 3 6 48 14 62 68
3 0 3 59 3 62 65
1 0 1 45 17 62 63
3 6 9 51 11 62 71
3 0 3 58 4 62 65
6 3 9 39 23 62 71
5 1 6 60 2 62 68
3 0 3 58 4 62 65
1 0 1 44 18 62 63
5 4 9 53 9 62 71
5 0 5 57 5 62 67
2 0 2 62 0 62 64
3 1 4 41 21 62 66
2 0 2 45 17 62 64
3 0 3 52 11 63 66
3 0 3 63 0 63 66
2 0 2 63 0 63 65
2 0 2 59 4 63 65
3 0 3 60 3 63 66
3 11 14 24 39 63 77
5 0 5 60 3 63 68
6 12 18 41 22 63 81
3 2 5 50 13 63 68
1 0 1 62 1 63 64
4 1 5 58 5 63 68
3 5 8 45 18 63 71
5 2 7 59 4 63 70
2 5 7 58 5 63 70
2 0 2 52 11 63 65
1 1 2 63 0 63 65
8 6 14 45 18 63 77
4 0 4 53 10 63 67
4 2 6 63 0 63 69
4 7 11 44 19 63 74
4 2 6 46 17 63 69
5 0 5 56 7 63 68
2 0 2 56 7 63 65
3 2 5 59 4 63 68
3 9 12 46 17 63 75
3 1 4 62 1 63 67
4 0 4 40 23 63 67
2 1 3 60 3 63 66
3 0 3 53 10 63 66
4 1 5 60 3 63 68
4 2 6 38 25 63 69
3 0 3 60 3 63 66
3 1 4 52 11 63 67
3 0 3 46 17 63 66
4 2 6 52 11 63 69
3 1 4 57 6 63 67
3 0 3 50 13 63 66
5 1 6 45 18 63 69
3 1 4 53 10 63 67
3 3 6 49 14 63 69
1 0 1 60 3 63 64
3 3 6 63 0 63 69
3 2 5 60 3 63 68
2 3 5 60 3 63 68
4 7 11 58 5 63 74
1 2 3 56 7 63 66
1 8 9 42 21 63 72
2 0 2 60 4 64 66
18 0 18 34 30 64 82
4 6 10 50 14 64 74
5 3 8 46 18 64 72
17 1 18 34 30 64 82
5 1 6 44 20 64 70
4 0 4 64 0 64 68
4 3 7 61 3 64 71
4 0 4 51 13 64 68
7 4 11 42 22 64 75
2 0 2 56 8 64 66
5 1 6 39 25 64 70
5 0 5 51 13 64 69
3 0 3 47 17 64 67
2 8 10 21 43 64 74
3 1 4 60 4 64 68
4 0 4 39 25 64 68
4 0 4 64 0 64 68
2 3 5 63 1 64 69
5 0 5 57 7 64 69
5 1 6 42 22 64 70
5 0 5 41 23 64 69
4 0 4 57 7 64 68
2 1 3 63 1 64 67
3 1 4 51 13 64 68
3 1 4 64 0 64 68
4 0 4 51 13 64 68
5 0 5 50 14 64 69
4 0 4 45 19 64 68
3 1 4 58 6 64 68
5 7 12 39 25 64 76
2 2 4 64 0 64 68
3 1 4 64 0 64 68
4 1 5 46 18 64 69
3 0 3 60 4 64 67
5 3 8 45 19 64 72
1 2 3 65 0 65 68
2 3 5 54 11 65 70
1 0 1 65 0 65 66
1 0 1 65 0 65 66
5 4 9 36 29 65 74
2 2 4 60 5 65 69
6 5 11 60 5 65 76
1 2 3 64 1 65 68
2 2 4 47 18 65 69
4 1 5 32 33 65 70
5 5 10 45 20 65 75
1 0 1 64 1 65 66
3 0 3 51 14 65 68
4 2 6 52 13 65 71
5 2 7 47 18 65 72
4 2 6 43 22 65 71
6 3 9 62 3 65 74
3 0 3 63 2 65 68
4 0 4 55 10 65 69
4 0 4 62 3 65 69
6 3 9 52 13 65 74
11 13 24 49 16 65 89
2 1 3 47 18 65 68
4 4 8 43 22 65 73
3 0 3 64 1 65 68
1 0 1 63 2 65 66
4 0 4 59 6 65 69
4 5 9 46 19 65 74
3 2 5 50 15 65 70
4 1 5 64 2 66 71
2 3 5 52 14 66 71
4 1 5 63 3 66 71
4 0 4 54 12 66 70
3 0 3 43 23 66 69
3 0 3 62 4 66 69
2 0 2 62 4 66 68
5 3 8 44 22 66 74
3 1 4 65 1 66 70
5 2 7 58 8 66 73
2 1 3 62 4 66 69
2 0 2 64 2 66 68
6 1 7 39 27 66 73
4 1 5 58 8 66 71
5 4 9 36 30 66 75
4 0 4 51 15 66 70
2 1 3 50 16 66 69
3 0 3 60 6 66 69
4 1 5 43 23 66 71
3 2 5 58 8 66 71
3 5 8 56 10 66 74
4 0 4 53 13 66 70
4 1 5 47 19 66 71
6 8 14 54 12 66 80
2 2 4 47 19 66 70
5 5 10 60 6 66 76
6 3 9 41 25 66 75
2 0 2 64 2 66 68
4 8 12 39 27 66 78
3 0 3 62 4 66 69
4 0 4 45 21 66 70
3 1 4 61 5 66 70
6 4 10 50 16 66 76
1 3 4 44 22 66 70
3 0 3 63 3 66 69
6 1 7 54 12 66 73
4 1 5 54 12 66 71
1 3 4 47 19 66 70
3 6 9 52 14 66 75
2 2 4 62 5 67 71
2 0 2 66 1 67 69
3 2 5 58 9 67 72
1 0 1 62 5 67 68
3 1 4 55 12 67 71
1 0 1 61 6 67 68
6 0 6 66 1 67 73
4 4 8 42 25 67 75
3 4 7 43 24 67 74
3 3 6 59 8 67 73
3 0 3 59 8 67 70
5 2 7 56 11 67 74
5 9 14 52 15 67 81
3 4 7 46 21 67 74
6 4 10 57 10 67 77
5 1 6 56 11 67 73
5 1 6 66 1 67 73
3 5 8 48 19 67 75
2 0 2 44 23 67 69
4 2 6 66 1 67 73
5 1 6 61 6 67 73
3 0 3 66 1 67 70
3 0 3 62 5 67 70
6 11 17 46 21 67 84
3 3 6 66 1 67 73
5 4 9 57 10 67 76
3 0 3 56 11 67 70
6 1 7 58 9 67 74
3 1 4 66 1 67 71
3 1 4 62 5 67 71
3 0 3 58 9 67 70
6 1 7 41 26 67 74
4 0 4 64 3 67 71
2 4 6 66 1 67 73
4 2 6 49 18 67 73
2 0 2 61 6 67 69
3 3 6 52 16 68 74
3 3 6 50 18 68 74
5 4 9 62 6 68 77
5 10 15 19 49 68 83
2 0 2 68 0 68 70
5 0 5 68 0 68 73
3 0 3 54 14 68 71
4 9 13 42 26 68 81
1 0 1 68 0 68 69
1 0 1 68 0 68 69
7 2 9 55 13 68 77
2 2 4 52 16 68 72
5 4 9 33 35 68 77
5 3 8 53 15 68 76
3 2 5 42 26 68 73
3 0 3 63 5 68 71
3 5 8 40 28 68 76
5 6 11 49 19 68 79
4 6 10 57 11 68 78
4 0 4 45 23 68 72
3 1 4 57 11 68 72
6 3 9 55 13 68 77
3 7 10 34 34 68 78
5 4 9 35 33 68 77
4 0 4 61 7 68 72
3 3 6 53 15 68 74
4 1 5 56 12 68 73
6 1 7 63 5 68 75
5 0 5 59 9 68 73
3 2 5 44 25 69 74
19 0 19 66 3 69 88
18 1 19 66 3 69 88
3 1 4 62 7 69 73
17 2 19 66 3 69 88
16 3 19 66 3 69 88
6 5 11 62 7 69 80
5 6 11 47 22 69 80
4 0 4 39 30 69 73
3 0 3 64 5 69 72
15 4 19 66 3 69 88
3 0 3 61 8 69 72
14 5 19 66 3 69 88
13 6 19 66 3 69 88
5 6 11 62 7 69 80
9 3 12 39 30 69 81
4 2 6 53 16 69 75
12 7 19 66 3 69 88
11 8 19 66 3 69 88
5 8 13 55 14 69 82
4 0 4 60 9 69 73
10 9 19 66 3 69 88
9 10 19 66 3 69 88
8 11 19 66 3 69 88
7 12 19 66 3 69 88
4 5 9 43 27 70 79
19 0 19 60 10 70 89
3 0 3 67 3 70 73
19 4 23 62 8 70 93
17 2 19 60 10 70 89
5 2 7 40 30 70 77
2 8 10 54 16 70 80
3 0 3 66 4 70 73
4 0 4 60 10 70 74
2 0 2 69 1 70 72
3 0 3 66 4 70 73
3 5 8 41 29 70 78
3 2 5 56 14 70 75
2 0 2 70 0 70 72
16 3 19 59 11 70 89
3 0 3 57 13 70 73
4 5 9 40 30 70 79
4 5 9 52 18 70 79
4 0 4 59 11 70 74
4 4 8 58 12 70 78
5 12 17 52 18 70 87
15 4 19 59 11 70 89
2 0 2 63 7 70 72
