outdeg1 indeg1 totaldeg1 outdeg2 indeg2 totaldeg2 totaldeg
8 1 9 23 0 23 32
7 2 9 23 0 23 32
6 3 9 23 0 23 32
5 4 9 23 0 23 32
4 5 9 23 0 23 32
3 6 9 23 0 23 32
2 7 9 23 0 23 32
1 8 9 23 0 23 32
8 1 9 23 0 23 32
7 2 9 23 0 23 32
6 3 9 23 0 23 32
5 4 9 23 0 23 32
4 5 9 23 0 23 32
3 6 9 23 0 23 32
2 7 9 23 0 23 32
1 8 9 23 0 23 32
5 0 5 23 0 23 28
4 1 5 23 0 23 28
3 2 5 23 0 23 28
2 3 5 23 0 23 28
1 4 5 23 0 23 28
8 1 9 23 0 23 32
7 2 9 23 0 23 32
6 3 9 23 0 23 32
5 4 9 23 0 23 32
4 5 9 23 0 23 32
3 6 9 23 0 23 32
2 7 9 23 0 23 32
1 8 9 23 0 23 32
1 1 2 15 8 23 25
1 1 2 15 8 23 25
1 1 2 15 8 23 25
1 1 2 15 8 23 25
1 1 2 15 8 23 25
1 1 2 15 8 23 25
3 3 6 20 3 23 29
2 4 6 20 3 23 29
1 5 6 20 3 23 29
1 1 2 15 8 23 25
1 1 2 15 8 23 25
1 1 2 15 8 23 25
1 1 2 15 8 23 25
1 1 2 15 8 23 25
1 1 2 15 8 23 25
1 1 2 15 8 23 25
1 1 2 15 8 23 25
1 1 2 15 8 23 25
1 0 1 16 7 23 24
1 1 2 16 8 24 26
1 1 2 16 8 24 26
1 0 1 24 0 24 25
2 0 2 24 0 24 26
1 1 2 24 0 24 26
10 0 10 24 0 24 34
1 1 2 16 8 24 26
1 1 2 16 8 24 26
1 1 2 16 8 24 26
1 1 2 16 8 24 26
1 1 2 16 8 24 26
1 1 2 16 8 24 26
8 0 8 24 0 24 32
7 1 8 24 0 24 32
6 2 8 24 0 24 32
5 3 8 24 0 24 32
4 4 8 24 0 24 32
3 5 8 24 0 24 32
2 6 8 24 0 24 32
1 7 8 24 0 24 32
1 0 1 14 10 24 25
1 0 1 14 10 24 25
10 0 10 24 0 24 34
8 1 9 24 0 24 33
7 2 9 24 0 24 33
6 3 9 24 0 24 33
5 4 9 24 0 24 33
4 5 9 24 0 24 33
3 6 9 24 0 24 33
2 7 9 24 0 24 33
1 8 9 24 0 24 33
8 1 9 24 0 24 33
7 2 9 24 0 24 33
6 3 9 24 0 24 33
5 4 9 24 0 24 33
4 5 9 24 0 24 33
3 6 9 24 0 24 33
2 7 9 24 0 24 33
1 8 9 24 0 24 33
1 1 2 16 8 24 26
18 0 18 24 0 24 42
1 1 2 1 23 24 26
8 1 9 24 0 24 33
7 2 9 24 0 24 33
6 3 9 24 0 24 33
5 4 9 24 0 24 33
4 5 9 24 0 24 33
3 6 9 24 0 24 33
2 7 9 24 0 24 33
1 8 9 24 0 24 33
1 0 1 24 0 24 25
1 0 1 24 0 24 25
10 0 10 24 0 24 34
1 1 2 16 8 24 26
1 1 2 17 8 25 27
1 1 2 17 8 25 27
8 1 9 25 0 25 34
7 2 9 25 0 25 34
6 3 9 25 0 25 34
5 4 9 25 0 25 34
4 5 9 25 0 25 34
3 6 9 25 0 25 34
2 7 9 25 0 25 34
1 8 9 25 0 25 34
1 1 2 17 8 25 27
1 1 2 17 8 25 27
1 1 2 17 8 25 27
1 1 2 17 8 25 27
1 1 2 17 8 25 27
1 1 2 17 8 25 27
1 1 2 17 8 25 27
1 1 2 17 8 25 27
1 1 2 17 8 25 27
1 1 2 17 8 25 27
5 0 5 25 0 25 30
1 0 1 18 7 25 26
8 1 9 25 0 25 34
7 2 9 25 0 25 34
6 3 9 25 0 25 34
5 4 9 25 0 25 34
4 5 9 25 0 25 34
3 6 9 25 0 25 34
2 7 9 25 0 25 34
1 8 9 25 0 25 34
15 0 15 3 22 25 40
1 1 2 1 24 25 27
16 1 17 25 0 25 42
15 2 17 25 0 25 42
14 3 17 25 0 25 42
13 4 17 25 0 25 42
12 5 17 25 0 25 42
11 6 17 25 0 25 42
10 7 17 25 0 25 42
8 1 9 25 0 25 34
7 2 9 25 0 25 34
6 3 9 25 0 25 34
5 4 9 25 0 25 34
4 5 9 25 0 25 34
3 6 9 25 0 25 34
2 7 9 25 0 25 34
1 8 9 25 0 25 34
1 0 1 16 10 26 27
1 0 1 16 10 26 27
1 1 2 18 8 26 28
1 0 1 16 10 26 27
1 0 1 18 8 26 27
1 1 2 18 8 26 28
1 1 2 18 8 26 28
1 1 2 18 8 26 28
1 1 2 18 8 26 28
1 1 2 18 8 26 28
1 1 2 18 8 26 28
1 1 2 18 8 26 28
1 1 2 18 8 26 28
1 0 1 16 10 26 27
1 0 1 16 10 26 27
1 1 2 18 8 26 28
1 0 1 16 10 26 27
1 0 1 16 10 26 27
1 0 1 16 10 26 27
1 0 1 16 10 26 27
1 0 1 16 10 26 27
1 1 2 18 8 26 28
1 1 2 18 8 26 28
1 1 2 18 8 26 28
1 1 2 18 8 26 28
1 1 2 18 8 26 28
1 1 2 18 8 26 28
1 1 2 18 8 26 28
8 8 16 26 0 26 42
7 9 16 26 0 26 42
6 10 16 26 0 26 42
5 11 16 26 0 26 42
1 1 2 18 8 26 28
1 1 2 18 8 26 28
1 1 2 18 8 26 28
1 1 2 18 8 26 28
1 0 1 16 10 26 27
1 0 1 17 10 27 28
1 0 1 17 10 27 28
1 0 1 17 10 27 28
1 0 1 17 10 27 28
1 0 1 17 10 27 28
1 0 1 17 10 27 28
1 0 1 17 10 27 28
1 0 1 17 10 27 28
1 0 1 17 10 27 28
1 0 1 17 10 27 28
1 0 1 17 10 27 28
1 0 1 17 10 27 28
1 0 1 17 10 27 28
1 0 1 17 10 27 28
1 0 1 17 10 27 28
1 1 2 19 8 27 29
1 1 2 19 8 27 29
3 12 15 27 0 27 42
23 0 23 26 1 27 50
1 13 14 28 0 28 42
1 1 2 20 8 28 30
1 1 2 20 8 28 30
1 1 2 20 8 28 30
21 1 22 27 1 28 50
20 2 22 27 1 28 50
1 1 2 21 8 29 31
1 1 2 21 8 29 31
1 1 2 21 8 29 31
10 0 10 29 0 29 39
10 0 10 29 0 29 39
10 0 10 29 0 29 39
10 0 10 29 0 29 39
10 0 10 29 0 29 39
1 0 1 29 0 29 30
10 0 10 29 0 29 39
10 0 10 29 0 29 39
10 0 10 29 0 29 39
6 0 6 29 0 29 35
5 1 6 29 0 29 35
4 2 6 29 0 29 35
3 3 6 29 0 29 35
2 4 6 29 0 29 35
1 5 6 29 0 29 35
10 0 10 29 0 29 39
10 0 10 29 0 29 39
7 0 7 29 0 29 36
6 1 7 29 0 29 36
5 2 7 29 0 29 36
4 3 7 29 0 29 36
3 4 7 29 0 29 36
2 5 7 29 0 29 36
1 6 7 29 0 29 36
10 0 10 29 0 29 39
10 0 10 29 0 29 39
1 0 1 29 0 29 30
10 0 10 29 0 29 39
8 1 9 29 0 29 38
7 2 9 29 0 29 38
6 3 9 29 0 29 38
5 4 9 29 0 29 38
4 5 9 29 0 29 38
3 6 9 29 0 29 38
2 7 9 29 0 29 38
1 8 9 29 0 29 38
2 0 2 29 0 29 31
1 1 2 29 0 29 31
2 4 6 28 1 29 35
1 0 1 16 13 29 30
1 0 1 15 14 29 30
1 12 13 27 2 29 42
1 1 2 21 8 29 31
1 1 2 21 8 29 31
1 1 2 21 8 29 31
1 1 2 21 8 29 31
1 1 2 21 8 29 31
1 1 2 21 8 29 31
1 1 2 21 8 29 31
1 1 2 21 8 29 31
18 3 21 28 1 29 50
17 4 21 28 1 29 50
6 2 8 1 29 30 38
10 0 10 30 0 30 40
10 0 10 30 0 30 40
8 1 9 30 0 30 39
7 2 9 30 0 30 39
6 3 9 30 0 30 39
5 4 9 30 0 30 39
4 5 9 30 0 30 39
3 6 9 30 0 30 39
2 7 9 30 0 30 39
1 8 9 30 0 30 39
7 0 7 30 0 30 37
6 1 7 30 0 30 37
5 2 7 30 0 30 37
4 3 7 30 0 30 37
3 4 7 30 0 30 37
2 5 7 30 0 30 37
1 6 7 30 0 30 37
2 0 2 30 0 30 32
1 1 2 30 0 30 32
2 0 2 30 0 30 32
8 1 9 30 0 30 39
7 2 9 30 0 30 39
6 3 9 30 0 30 39
5 4 9 30 0 30 39
4 5 9 30 0 30 39
3 6 9 30 0 30 39
2 7 9 30 0 30 39
1 8 9 30 0 30 39
8 1 9 30 0 30 39
7 2 9 30 0 30 39
6 3 9 30 0 30 39
5 4 9 30 0 30 39
4 5 9 30 0 30 39
3 6 9 30 0 30 39
2 7 9 30 0 30 39
1 8 9 30 0 30 39
8 1 9 30 0 30 39
7 2 9 30 0 30 39
6 3 9 30 0 30 39
5 4 9 30 0 30 39
4 5 9 30 0 30 39
3 6 9 30 0 30 39
2 7 9 30 0 30 39
1 8 9 30 0 30 39
8 1 9 30 0 30 39
7 2 9 30 0 30 39
6 3 9 30 0 30 39
5 4 9 30 0 30 39
4 5 9 30 0 30 39
3 6 9 30 0 30 39
2 7 9 30 0 30 39
1 8 9 30 0 30 39
8 1 9 30 0 30 39
7 2 9 30 0 30 39
6 3 9 30 0 30 39
5 4 9 30 0 30 39
4 5 9 30 0 30 39
3 6 9 30 0 30 39
2 7 9 30 0 30 39
1 8 9 30 0 30 39
8 1 9 30 0 30 39
7 2 9 30 0 30 39
6 3 9 30 0 30 39
5 4 9 30 0 30 39
4 5 9 30 0 30 39
3 6 9 30 0 30 39
2 7 9 30 0 30 39
1 8 9 30 0 30 39
8 1 9 30 0 30 39
7 2 9 30 0 30 39
6 3 9 30 0 30 39
5 4 9 30 0 30 39
4 5 9 30 0 30 39
3 6 9 30 0 30 39
2 7 9 30 0 30 39
1 8 9 30 0 30 39
8 1 9 30 0 30 39
7 2 9 30 0 30 39
6 3 9 30 0 30 39
5 4 9 30 0 30 39
4 5 9 30 0 30 39
3 6 9 30 0 30 39
2 7 9 30 0 30 39
1 8 9 30 0 30 39
8 1 9 30 0 30 39
7 2 9 30 0 30 39
6 3 9 30 0 30 39
5 4 9 30 0 30 39
4 5 9 30 0 30 39
3 6 9 30 0 30 39
2 7 9 30 0 30 39
1 8 9 30 0 30 39
8 1 9 30 0 30 39
7 2 9 30 0 30 39
6 3 9 30 0 30 39
5 4 9 30 0 30 39
4 5 9 30 0 30 39
3 6 9 30 0 30 39
2 7 9 30 0 30 39
1 8 9 30 0 30 39
8 1 9 30 0 30 39
7 2 9 30 0 30 39
6 3 9 30 0 30 39
5 4 9 30 0 30 39
4 5 9 30 0 30 39
3 6 9 30 0 30 39
2 7 9 30 0 30 39
1 8 9 30 0 30 39
8 1 9 30 0 30 39
7 2 9 30 0 30 39
6 3 9 30 0 30 39
5 4 9 30 0 30 39
4 5 9 30 0 30 39
3 6 9 30 0 30 39
2 7 9 30 0 30 39
1 8 9 30 0 30 39
1 1 2 30 0 30 32
7 0 7 30 0 30 37
1 0 1 17 13 30 31
1 0 1 16 14 30 31
1 1 2 22 8 30 32
1 1 2 22 8 30 32
1 1 2 22 8 30 32
1 1 2 22 8 30 32
1 11 12 26 4 30 42
1 1 2 22 8 30 32
1 1 2 22 8 30 32
1 1 2 22 8 30 32
1 1 2 22 8 30 32
1 1 2 22 8 30 32
10 0 10 30 0 30 40
10 0 10 30 0 30 40
10 0 10 30 0 30 40
10 0 10 30 0 30 40
10 0 10 30 0 30 40
10 0 10 30 0 30 40
10 0 10 30 0 30 40
10 0 10 30 0 30 40
10 0 10 30 0 30 40
7 0 7 30 0 30 37
6 1 7 30 0 30 37
5 2 7 30 0 30 37
4 3 7 30 0 30 37
3 4 7 30 0 30 37
2 5 7 30 0 30 37
1 6 7 30 0 30 37
8 0 8 30 0 30 38
7 1 8 30 0 30 38
6 2 8 30 0 30 38
5 3 8 30 0 30 38
4 4 8 30 0 30 38
3 5 8 30 0 30 38
2 6 8 30 0 30 38
1 7 8 30 0 30 38
7 0 7 30 0 30 37
6 1 7 30 0 30 37
5 2 7 30 0 30 37
4 3 7 30 0 30 37
3 4 7 30 0 30 37
2 5 7 30 0 30 37
1 6 7 30 0 30 37
10 0 10 30 0 30 40
15 5 20 29 1 30 50
14 6 20 29 1 30 50
13 7 20 29 1 30 50
12 8 20 29 1 30 50
10 0 10 31 0 31 41
10 0 10 31 0 31 41
10 0 10 31 0 31 41
8 1 9 31 0 31 40
7 2 9 31 0 31 40
6 3 9 31 0 31 40
5 4 9 31 0 31 40
4 5 9 31 0 31 40
3 6 9 31 0 31 40
2 7 9 31 0 31 40
1 8 9 31 0 31 40
8 1 9 31 0 31 40
7 2 9 31 0 31 40
6 3 9 31 0 31 40
5 4 9 31 0 31 40
4 5 9 31 0 31 40
3 6 9 31 0 31 40
2 7 9 31 0 31 40
1 8 9 31 0 31 40
10 0 10 31 0 31 41
7 0 7 31 0 31 38
6 1 7 31 0 31 38
5 2 7 31 0 31 38
4 3 7 31 0 31 38
3 4 7 31 0 31 38
2 5 7 31 0 31 38
1 6 7 31 0 31 38
10 0 10 31 0 31 41
8 0 8 31 0 31 39
7 1 8 31 0 31 39
6 2 8 31 0 31 39
5 3 8 31 0 31 39
4 4 8 31 0 31 39
3 5 8 31 0 31 39
2 6 8 31 0 31 39
1 7 8 31 0 31 39
23 0 23 2 29 31 54
1 0 1 31 0 31 32
1 0 1 30 1 31 32
1 0 1 29 2 31 32
1 0 1 28 3 31 32
1 0 1 27 4 31 32
1 0 1 26 5 31 32
1 0 1 25 6 31 32
1 0 1 24 7 31 32
1 0 1 23 8 31 32
1 0 1 22 9 31 32
1 0 1 21 10 31 32
1 0 1 20 11 31 32
1 0 1 19 12 31 32
1 0 1 18 13 31 32
1 1 2 23 8 31 33
1 1 2 23 8 31 33
1 1 2 23 8 31 33
1 0 1 31 0 31 32
8 1 9 31 0 31 40
7 2 9 31 0 31 40
6 3 9 31 0 31 40
5 4 9 31 0 31 40
4 5 9 31 0 31 40
3 6 9 31 0 31 40
2 7 9 31 0 31 40
1 8 9 31 0 31 40
8 1 9 31 0 31 40
7 2 9 31 0 31 40
6 3 9 31 0 31 40
5 4 9 31 0 31 40
4 5 9 31 0 31 40
3 6 9 31 0 31 40
2 7 9 31 0 31 40
1 8 9 31 0 31 40
8 1 9 31 0 31 40
7 2 9 31 0 31 40
6 3 9 31 0 31 40
5 4 9 31 0 31 40
4 5 9 31 0 31 40
3 6 9 31 0 31 40
2 7 9 31 0 31 40
1 8 9 31 0 31 40
8 1 9 31 0 31 40
7 2 9 31 0 31 40
6 3 9 31 0 31 40
5 4 9 31 0 31 40
4 5 9 31 0 31 40
3 6 9 31 0 31 40
2 7 9 31 0 31 40
1 8 9 31 0 31 40
8 1 9 31 0 31 40
7 2 9 31 0 31 40
6 3 9 31 0 31 40
5 4 9 31 0 31 40
4 5 9 31 0 31 40
3 6 9 31 0 31 40
2 7 9 31 0 31 40
1 8 9 31 0 31 40
8 1 9 31 0 31 40
7 2 9 31 0 31 40
6 3 9 31 0 31 40
5 4 9 31 0 31 40
4 5 9 31 0 31 40
3 6 9 31 0 31 40
2 7 9 31 0 31 40
1 8 9 31 0 31 40
8 1 9 31 0 31 40
7 2 9 31 0 31 40
6 3 9 31 0 31 40
5 4 9 31 0 31 40
4 5 9 31 0 31 40
3 6 9 31 0 31 40
2 7 9 31 0 31 40
1 8 9 31 0 31 40
8 1 9 31 0 31 40
7 2 9 31 0 31 40
6 3 9 31 0 31 40
5 4 9 31 0 31 40
4 5 9 31 0 31 40
3 6 9 31 0 31 40
2 7 9 31 0 31 40
1 8 9 31 0 31 40
8 1 9 31 0 31 40
7 2 9 31 0 31 40
6 3 9 31 0 31 40
5 4 9 31 0 31 40
4 5 9 31 0 31 40
3 6 9 31 0 31 40
2 7 9 31 0 31 40
1 8 9 31 0 31 40
8 1 9 31 0 31 40
7 2 9 31 0 31 40
6 3 9 31 0 31 40
5 4 9 31 0 31 40
4 5 9 31 0 31 40
3 6 9 31 0 31 40
2 7 9 31 0 31 40
1 8 9 31 0 31 40
1 0 1 30 1 31 32
1 0 1 29 2 31 32
1 0 1 28 3 31 32
1 0 1 27 4 31 32
1 0 1 26 5 31 32
1 0 1 25 6 31 32
1 0 1 24 7 31 32
1 0 1 23 8 31 32
1 0 1 22 9 31 32
1 0 1 21 10 31 32
1 0 1 20 11 31 32
1 0 1 19 12 31 32
1 0 1 18 13 31 32
10 9 19 30 1 31 50
8 11 19 31 0 31 50
8 11 19 30 1 31 50
1 1 2 24 8 32 34
8 1 9 32 0 32 41
7 2 9 32 0 32 41
6 3 9 32 0 32 41
5 4 9 32 0 32 41
4 5 9 32 0 32 41
3 6 9 32 0 32 41
2 7 9 32 0 32 41
1 8 9 32 0 32 41
8 1 9 32 0 32 41
7 2 9 32 0 32 41
6 3 9 32 0 32 41
5 4 9 32 0 32 41
4 5 9 32 0 32 41
3 6 9 32 0 32 41
2 7 9 32 0 32 41
1 8 9 32 0 32 41
8 1 9 32 0 32 41
7 2 9 32 0 32 41
6 3 9 32 0 32 41
5 4 9 32 0 32 41
4 5 9 32 0 32 41
3 6 9 32 0 32 41
2 7 9 32 0 32 41
1 8 9 32 0 32 41
8 1 9 32 0 32 41
7 2 9 32 0 32 41
6 3 9 32 0 32 41
5 4 9 32 0 32 41
4 5 9 32 0 32 41
3 6 9 32 0 32 41
2 7 9 32 0 32 41
1 8 9 32 0 32 41
10 0 10 32 0 32 42
10 0 10 32 0 32 42
8 1 9 32 0 32 41
7 2 9 32 0 32 41
6 3 9 32 0 32 41
5 4 9 32 0 32 41
4 5 9 32 0 32 41
3 6 9 32 0 32 41
2 7 9 32 0 32 41
1 8 9 32 0 32 41
1 1 2 24 8 32 34
1 0 1 22 10 32 33
1 0 1 22 10 32 33
31 0 31 32 0 32 63
30 1 31 32 0 32 63
29 2 31 32 0 32 63
28 3 31 32 0 32 63
27 4 31 32 0 32 63
26 5 31 32 0 32 63
25 6 31 32 0 32 63
24 7 31 32 0 32 63
23 8 31 32 0 32 63
22 9 31 32 0 32 63
21 10 31 32 0 32 63
20 11 31 32 0 32 63
19 12 31 32 0 32 63
18 13 31 32 0 32 63
17 14 31 32 0 32 63
16 15 31 32 0 32 63
15 16 31 32 0 32 63
14 17 31 32 0 32 63
13 18 31 32 0 32 63
12 19 31 32 0 32 63
11 20 31 32 0 32 63
10 21 31 32 0 32 63
9 22 31 32 0 32 63
8 23 31 32 0 32 63
7 24 31 32 0 32 63
6 25 31 32 0 32 63
5 26 31 32 0 32 63
4 27 31 32 0 32 63
3 28 31 32 0 32 63
2 29 31 32 0 32 63
1 1 2 24 8 32 34
1 0 1 33 0 33 34
17 0 17 33 0 33 50
16 1 17 33 0 33 50
15 2 17 33 0 33 50
14 3 17 33 0 33 50
13 4 17 33 0 33 50
12 5 17 33 0 33 50
11 6 17 33 0 33 50
10 7 17 33 0 33 50
9 8 17 33 0 33 50
8 9 17 33 0 33 50
7 10 17 33 0 33 50
6 11 17 33 0 33 50
5 12 17 33 0 33 50
4 13 17 33 0 33 50
3 14 17 33 0 33 50
2 15 17 33 0 33 50
1 16 17 33 0 33 50
8 1 9 33 0 33 42
7 2 9 33 0 33 42
6 3 9 33 0 33 42
5 4 9 33 0 33 42
4 5 9 33 0 33 42
3 6 9 33 0 33 42
2 7 9 33 0 33 42
1 8 9 33 0 33 42
8 1 9 33 0 33 42
7 2 9 33 0 33 42
6 3 9 33 0 33 42
5 4 9 33 0 33 42
4 5 9 33 0 33 42
3 6 9 33 0 33 42
2 7 9 33 0 33 42
1 8 9 33 0 33 42
32 0 32 33 0 33 65
31 1 32 33 0 33 65
30 2 32 33 0 33 65
29 3 32 33 0 33 65
28 4 32 33 0 33 65
27 5 32 33 0 33 65
26 6 32 33 0 33 65
25 7 32 33 0 33 65
24 8 32 33 0 33 65
23 9 32 33 0 33 65
22 10 32 33 0 33 65
21 11 32 33 0 33 65
20 12 32 33 0 33 65
19 13 32 33 0 33 65
18 14 32 33 0 33 65
17 15 32 33 0 33 65
16 16 32 33 0 33 65
15 17 32 33 0 33 65
14 18 32 33 0 33 65
13 19 32 33 0 33 65
12 20 32 33 0 33 65
11 21 32 33 0 33 65
10 22 32 33 0 33 65
9 23 32 33 0 33 65
8 24 32 33 0 33 65
7 25 32 33 0 33 65
6 26 32 33 0 33 65
5 27 32 33 0 33 65
4 28 32 33 0 33 65
3 29 32 33 0 33 65
2 30 32 33 0 33 65
27 2 29 2 31 33 62
1 0 1 23 10 33 34
1 8 9 25 8 33 42
17 0 17 33 0 33 50
16 1 17 33 0 33 50
15 2 17 33 0 33 50
14 3 17 33 0 33 50
13 4 17 33 0 33 50
12 5 17 33 0 33 50
11 6 17 33 0 33 50
10 7 17 33 0 33 50
9 8 17 33 0 33 50
8 9 17 33 0 33 50
7 10 17 33 0 33 50
6 11 17 33 0 33 50
5 12 17 33 0 33 50
4 13 17 33 0 33 50
3 14 17 33 0 33 50
2 15 17 33 0 33 50
1 16 17 33 0 33 50
5 12 17 32 1 33 50
5 0 5 34 0 34 39
4 1 5 34 0 34 39
3 2 5 34 0 34 39
2 3 5 34 0 34 39
1 4 5 34 0 34 39
5 0 5 29 5 34 39
4 1 5 29 5 34 39
3 2 5 29 5 34 39
2 3 5 29 5 34 39
1 4 5 29 5 34 39
5 0 5 24 10 34 39
4 1 5 24 10 34 39
3 2 5 24 10 34 39
2 3 5 24 10 34 39
1 4 5 24 10 34 39
5 0 5 19 15 34 39
4 1 5 19 15 34 39
3 2 5 19 15 34 39
2 3 5 19 15 34 39
1 4 5 19 15 34 39
4 0 4 15 20 35 39
3 1 4 15 20 35 39
2 2 4 15 20 35 39
1 3 4 15 20 35 39
3 0 3 13 23 36 39
15 4 19 3 33 36 55
3 0 3 12 24 36 39
2 1 3 12 24 36 39
1 2 3 12 24 36 39
1 13 14 35 1 36 50
1 12 13 34 2 36 49
1 0 1 37 0 37 38
83 0 83 1 36 37 120
1 1 2 29 8 37 39
1 1 2 29 8 37 39
1 1 2 29 8 37 39
1 1 2 29 8 37 39
1 1 2 29 8 37 39
1 1 2 29 8 37 39
1 1 2 29 8 37 39
1 1 2 29 8 37 39
1 1 2 29 8 37 39
1 1 2 29 8 37 39
1 1 2 29 8 37 39
1 1 2 29 8 37 39
1 1 2 29 8 37 39
2 0 2 10 27 37 39
1 1 2 10 27 37 39
11 0 11 37 0 37 48
10 1 11 37 0 37 48
9 2 11 37 0 37 48
8 3 11 37 0 37 48
7 4 11 37 0 37 48
6 5 11 37 0 37 48
5 6 11 37 0 37 48
4 7 11 37 0 37 48
3 8 11 37 0 37 48
2 9 11 37 0 37 48
1 10 11 37 0 37 48
34 0 34 37 0 37 71
33 1 34 37 0 37 71
32 2 34 37 0 37 71
31 3 34 37 0 37 71
30 4 34 37 0 37 71
29 5 34 37 0 37 71
28 6 34 37 0 37 71
27 7 34 37 0 37 71
26 8 34 37 0 37 71
25 9 34 37 0 37 71
24 10 34 37 0 37 71
23 11 34 37 0 37 71
22 12 34 37 0 37 71
21 13 34 37 0 37 71
20 14 34 37 0 37 71
19 15 34 37 0 37 71
18 16 34 37 0 37 71
17 17 34 37 0 37 71
16 18 34 37 0 37 71
15 19 34 37 0 37 71
14 20 34 37 0 37 71
13 21 34 37 0 37 71
12 22 34 37 0 37 71
11 23 34 37 0 37 71
10 24 34 37 0 37 71
9 25 34 37 0 37 71
8 26 34 37 0 37 71
7 27 34 37 0 37 71
6 28 34 37 0 37 71
5 29 34 37 0 37 71
4 30 34 37 0 37 71
3 31 34 37 0 37 71
2 32 34 37 0 37 71
1 33 34 37 0 37 71
1 11 12 33 4 37 49
1 0 1 9 29 38 39
1 1 2 30 8 38 40
1 1 2 30 8 38 40
34 0 34 38 0 38 72
33 1 34 38 0 38 72
32 2 34 38 0 38 72
31 3 34 38 0 38 72
30 4 34 38 0 38 72
29 5 34 38 0 38 72
28 6 34 38 0 38 72
27 7 34 38 0 38 72
26 8 34 38 0 38 72
25 9 34 38 0 38 72
24 10 34 38 0 38 72
23 11 34 38 0 38 72
22 12 34 38 0 38 72
21 13 34 38 0 38 72
20 14 34 38 0 38 72
19 15 34 38 0 38 72
18 16 34 38 0 38 72
17 17 34 38 0 38 72
16 18 34 38 0 38 72
15 19 34 38 0 38 72
14 20 34 38 0 38 72
13 21 34 38 0 38 72
12 22 34 38 0 38 72
11 23 34 38 0 38 72
10 24 34 38 0 38 72
9 25 34 38 0 38 72
8 26 34 38 0 38 72
7 27 34 38 0 38 72
6 28 34 38 0 38 72
5 29 34 38 0 38 72
4 30 34 38 0 38 72
3 31 34 38 0 38 72
2 32 34 38 0 38 72
1 33 34 38 0 38 72
1 0 1 8 30 38 39
1 0 1 7 31 38 39
1 0 1 6 32 38 39
1 0 1 5 33 38 39
1 0 1 4 34 38 39
1 3 4 24 14 38 42
1 0 1 16 22 38 39
1 1 2 30 8 38 40
1 1 2 30 8 38 40
1 1 2 30 8 38 40
1 1 2 30 8 38 40
1 1 2 30 8 38 40
1 1 2 30 8 38 40
1 1 2 30 8 38 40
1 1 2 30 8 38 40
1 1 2 30 8 38 40
1 1 2 30 8 38 40
1 0 1 15 23 38 39
1 0 1 14 24 38 39
1 0 1 13 25 38 39
9 14 23 1 37 38 61
1 0 1 3 35 38 39
1 10 11 32 6 38 49
1 0 1 2 36 38 39
5 0 5 39 0 39 44
4 1 5 39 0 39 44
1 1 2 39 0 39 41
5 1 6 34 5 39 45
5 1 6 33 6 39 45
1 1 2 36 3 39 41
1 1 2 35 4 39 41
1 1 2 31 8 39 41
1 1 2 31 8 39 41
1 1 2 31 8 39 41
1 1 2 31 8 39 41
1 1 2 31 8 39 41
1 6 7 34 5 39 46
1 3 4 33 6 39 43
10 0 10 39 0 39 49
5 0 5 39 0 39 44
4 1 5 39 0 39 44
3 2 5 39 0 39 44
2 3 5 39 0 39 44
1 4 5 39 0 39 44
10 0 10 39 0 39 49
6 0 6 39 0 39 45
5 1 6 39 0 39 45
4 2 6 39 0 39 45
3 3 6 39 0 39 45
2 4 6 39 0 39 45
1 5 6 39 0 39 45
10 0 10 39 0 39 49
3 0 3 39 0 39 42
2 1 3 39 0 39 42
1 2 3 39 0 39 42
4 0 4 39 0 39 43
3 1 4 39 0 39 43
2 2 4 39 0 39 43
1 3 4 39 0 39 43
10 0 10 39 0 39 49
10 0 10 39 0 39 49
10 0 10 39 0 39 49
10 0 10 39 0 39 49
1 0 1 39 0 39 40
1 0 1 39 0 39 40
10 0 10 39 0 39 49
8 0 8 39 0 39 47
7 1 8 39 0 39 47
6 2 8 39 0 39 47
5 3 8 39 0 39 47
4 4 8 39 0 39 47
3 5 8 39 0 39 47
2 6 8 39 0 39 47
1 7 8 39 0 39 47
10 0 10 39 0 39 49
10 0 10 39 0 39 49
10 0 10 39 0 39 49
10 0 10 39 0 39 49
10 0 10 39 0 39 49
2 0 2 39 0 39 41
1 1 2 39 0 39 41
10 0 10 39 0 39 49
2 0 2 39 0 39 41
1 1 2 39 0 39 41
10 0 10 39 0 39 49
10 0 10 39 0 39 49
10 0 10 39 0 39 49
1 3 4 32 7 39 43
1 6 7 31 8 39 46
1 6 7 30 9 39 46
2 2 4 40 0 40 44
1 3 4 40 0 40 44
1 0 1 30 10 40 41
1 0 1 30 10 40 41
1 1 2 32 8 40 42
1 1 2 32 8 40 42
1 0 1 30 10 40 41
8 1 9 40 0 40 49
7 2 9 40 0 40 49
6 3 9 40 0 40 49
5 4 9 40 0 40 49
4 5 9 40 0 40 49
3 6 9 40 0 40 49
2 7 9 40 0 40 49
1 8 9 40 0 40 49
8 1 9 40 0 40 49
7 2 9 40 0 40 49
6 3 9 40 0 40 49
5 4 9 40 0 40 49
4 5 9 40 0 40 49
3 6 9 40 0 40 49
2 7 9 40 0 40 49
1 8 9 40 0 40 49
8 1 9 40 0 40 49
7 2 9 40 0 40 49
6 3 9 40 0 40 49
5 4 9 40 0 40 49
4 5 9 40 0 40 49
3 6 9 40 0 40 49
